Nombre,Sector,Dirección,Lat,Long
Zaragoza,Admin,"Zaragoza 280, Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX",19.45197574,-99.14778646
Insurgentes,Admin,"Av. Insurgentes Nte. 202, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX",19.45380223,-99.15218753
Alcaldía Iztapalapa,Sector 56,"Aldama, San Lucas, Iztapalapa, 09000 Ciudad de México, CDMX",19.35922961,-99.09255013
Base Fénix (Tezonco),Sector 56,"Av. Zacatlán 20, San Lorenzo Tezonco, Iztapalapa, 09290 Ciudad de México, CDMX",19.31441292,-99.06550829
Deportivo Oceanía,Sector 61,"Av Oceanía s/n, Pensador Mexicano, Venustiano Carranza, 15510 Ciudad de México, CDMX",19.44857738,-99.08153523
Estadio Azteca,Campo,"Calz. de Tlalpan s/n, Santa Úrsula Coapa, Coyoacán, 04650 Ciudad de México, CDMX",19.3028607,-99.1505277
Metro Consulado (6am y 6pm),Campo,"Metro Consulado L5, Venustiano Carranza, 15900 Ciudad de México, CDMX",19.4551022,-99.1135193
Metro Santa Anita L8 (6am y 6pm),Campo,"Metro Santa Anita L8, Iztacalco, 08300 Ciudad de México, CDMX",19.4041261,-99.1206914
Explanada Metro Buenavista (6am),Campo,"Explanada Metro Buenavista, Cuauhtémoc, 06350 Ciudad de México, CDMX",19.4469904,-99.1521031
